X,Y
15.339,5.073
15.368,5.076
15.397,5.079
15.425,5.081
15.452,5.084
15.479,5.086
15.504,5.088
15.529,5.090
15.554,5.091
15.577,5.093
15.600,5.094
15.622,5.095
15.643,5.096
15.663,5.097
15.683,5.099
15.701,5.100
15.718,5.101
15.735,5.103
15.750,5.105
15.765,5.107
15.778,5.110
15.790,5.113
15.801,5.117
15.811,5.121
15.820,5.126
15.828,5.131
15.834,5.137
15.839,5.144
15.843,5.152
15.845,5.161
15.846,5.170
15.846,5.180
15.845,5.190
15.842,5.201
15.838,5.212
15.833,5.223
15.827,5.234
15.819,5.246
15.810,5.257
15.800,5.268
15.789,5.278
15.776,5.289
15.763,5.299
15.748,5.308
15.732,5.317
15.715,5.324
15.697,5.332
15.678,5.338
15.657,5.344
15.636,5.350
15.614,5.355
15.590,5.359
15.566,5.363
15.540,5.366
15.514,5.368
15.487,5.370
15.458,5.372
15.429,5.373
15.399,5.374
15.368,5.374
15.336,5.373
15.304,5.372
15.270,5.371
15.236,5.369
15.201,5.367
15.165,5.364
15.129,5.361
15.091,5.358
